symbol,date,open,high,low,close,volume,SMA,EMA,MACD,RSI,BBANDS Upper,BBANDS Lower,ATR,VWAP
AAPL,2024-07-16,235.0,236.27,232.33,234.82,43234278,219.9987,221.005,,72.4595,238.3488,201.6485,4.7341,
AMZN,2024-07-16,195.59,196.62,192.24,193.02,33994714,,,,,,,,
GOOGL,2024-07-16,187.36,188.68,183.3736,183.92,18290722,183.647,183.662,,55.9973,192.4965,174.7975,3.4431,
MSFT,2024-07-16,454.22,454.3,446.66,449.52,17175679,453.6354,451.1892,,54.0995,466.978,440.2929,7.1436,
TSLA,2024-07-16,255.31,258.62,245.8001,256.56,126332470,220.725,227.8172,,70.4393,283.1148,158.3352,11.4258,
AAPL,2024-07-17,229.45,231.4599,226.64,228.88,57345884,220.6085,221.7299,,65.0978,239.2508,201.9661,4.9059,
AMZN,2024-07-17,191.35,191.58,185.99,187.93,48076139,,,,,,,,
GOOGL,2024-07-17,182.965,183.55,179.9,181.02,20734071,183.8358,183.3873,,51.8966,192.2612,175.4104,3.4717,
MSFT,2024-07-17,442.59,444.85,439.18,443.52,21754021,453.3933,450.3837,,50.0832,467.3296,439.4571,7.3025,
TSLA,2024-07-17,252.73,258.47,246.182,248.5,115584810,223.778,229.787,,65.7866,285.3241,162.2319,11.4689,
AAPL,2024-07-18,230.28,230.44,222.27,224.18,66034585,221.1024,221.9388,,60.019,239.5453,202.6595,5.0687,
AMZN,2024-07-18,189.59,189.68,181.448,183.75,51043626,,,,,,,,
GOOGL,2024-07-18,181.93,182.5,176.47,177.69,25315727,183.9656,182.8219,,47.6766,191.8991,176.0321,3.5992,
MSFT,2024-07-18,444.34,444.65,434.4,440.37,20794822,453.0954,449.3555,,48.1095,467.9167,438.2741,7.4489,
TSLA,2024-07-18,251.09,257.14,247.2,249.23,110869037,226.9965,231.6387,,66.0007,286.7721,167.2209,11.3924,
AAPL,2024-07-19,224.82,226.8,223.275,224.31,49151453,221.8331,222.1401,,60.1096,239.5118,204.1543,4.9913,
AMZN,2024-07-19,181.14,184.93,180.11,183.13,43081829,,,,,,,,
GOOGL,2024-07-19,178.88,180.29,177.13,177.66,18881885,184.0335,182.3076,,47.6398,191.7145,176.3525,3.577,
MSFT,2024-07-19,433.1,441.14,432.0,437.11,20940417,452.6666,448.1152,,46.129,468.8445,436.4887,7.5327,
TSLA,2024-07-19,247.79,249.44,236.83,239.2,87403903,229.878,232.3588,,60.5229,286.065,173.691,11.4533,
AAPL,2024-07-22,227.01,227.78,223.09,223.96,48201835,222.6556,222.2889,,59.726,239.0266,206.2846,4.9759,
AMZN,2024-07-22,185.0,185.06,182.48,182.55,39931923,,,,,,,,
GOOGL,2024-07-22,180.59,182.7,180.23,181.67,24100345,184.1354,182.2236,,52.7613,191.6188,176.6519,3.6498,
MSFT,2024-07-22,441.79,444.6,438.9125,442.94,15808755,452.3253,447.5473,,50.0034,469.0779,435.5726,7.5299,
TSLA,2024-07-22,244.21,253.21,243.75,251.51,101225430,233.303,234.1827,,64.3459,285.8798,180.7262,11.5812,
AAPL,2024-07-23,224.365,226.94,222.68,225.01,39960260,223.4981,222.5235,,60.5216,238.4149,208.5814,4.9399,
AMZN,2024-07-23,184.1,189.39,183.56,186.41,47537670,,,,,,,,
GOOGL,2024-07-23,182.05,183.61,181.54,181.79,36352714,184.2637,182.1591,,52.9064,191.472,177.0554,3.5707,
MSFT,2024-07-23,443.895,448.39,443.1,444.85,13107050,452.1845,447.2151,,51.2134,469.1637,435.2053,7.4254,
TSLA,2024-07-23,253.6,255.7594,245.63,246.38,111928192,236.493,235.3444,,61.7238,283.856,189.13,11.5086,
AAPL,2024-07-24,224.0,224.8,217.13,218.54,61777576,223.9711,222.1202,,53.6474,237.5361,210.4061,5.0864,
AMZN,2024-07-24,183.2,185.45,180.41,180.83,41532360,,,,,,,,
GOOGL,2024-07-24,173.6,176.19,171.82,172.63,49585203,183.6944,181.2295,,42.4335,192.57,174.8189,3.89,
MSFT,2024-07-24,440.45,441.48,427.585,428.9,26805800,451.084,445.3982,,42.2295,471.0407,431.1272,7.9158,
TSLA,2024-07-24,225.42,225.99,214.71,215.99,167942939,237.925,233.5011,,49.2174,280.775,195.075,12.5166,
AAPL,2024-07-25,218.93,220.85,214.62,217.49,51391199,224.1829,221.6555,,52.6263,237.1767,211.189,5.1433,
AMZN,2024-07-25,182.91,183.8958,176.8,179.85,44464163,,,,,,,,
GOOGL,2024-07-25,172.52,173.42,167.19,167.28,44851973,182.8656,179.8796,,37.8295,194.3285,171.4026,4.0066,
MSFT,2024-07-25,428.8,429.8,417.51,418.4,29943795,449.399,442.7561,,37.6525,474.105,424.693,8.1335,
TSLA,2024-07-25,216.8,226.0,216.231,220.25,100636466,239.119,232.2391,,50.6916,278.4577,199.7803,12.3913,
AAPL,2024-07-26,218.7,219.49,216.01,217.96,41601345,224.3756,221.2797,,53.0473,236.8551,211.8962,5.0599,
AMZN,2024-07-26,180.39,183.19,180.24,182.5,29505964,,,,,,,,
GOOGL,2024-07-26,167.15,168.09,164.06,167.0,41336886,181.9463,178.6316,,37.6048,195.3157,168.5769,4.0075,
MSFT,2024-07-26,418.2,428.915,417.27,425.27,23583839,448.0224,441.0187,,41.9832,474.9531,421.0917,8.308,
TSLA,2024-07-26,221.19,222.2799,215.33,219.8,94604145,240.238,231.0544,,50.5285,275.8668,204.6092,12.1192,
AAPL,2024-07-29,216.96,219.3,215.75,218.24,36311778,224.7562,220.9663,,53.3076,235.8975,213.6149,4.9842,
AMZN,2024-07-29,183.84,184.75,182.38,183.2,33270123,,,,,,,,
GOOGL,2024-07-29,168.83,170.43,167.99,169.53,20293822,181.3161,177.7431,,40.9423,195.7774,166.8549,3.9784,
MSFT,2024-07-29,431.58,432.15,424.7042,426.73,15125836,447.0132,439.5856,,42.8709,475.6094,418.417,8.2642,
TSLA,2024-07-29,224.9,234.27,224.7,232.1,129201789,241.949,231.154,,54.7202,272.1501,211.7479,12.2368,
AAPL,2024-07-30,219.19,220.325,216.12,218.8,41643840,224.8586,220.7361,,53.8462,235.7289,213.9883,4.945,
AMZN,2024-07-30,184.72,185.86,179.38,181.71,39508574,,,,,,,,
GOOGL,2024-07-30,170.24,171.2299,168.44,170.29,18959686,180.682,177.0115,,41.9246,195.9282,165.4359,3.9188,
MSFT,2024-07-30,427.72,429.05,417.36,422.92,32687578,445.3257,437.9268,,41.1417,475.5573,415.0941,8.4345,
TSLA,2024-07-30,232.25,232.41,220.0,222.62,100560334,242.587,230.3412,,51.2006,270.5022,214.6718,12.2454,
AAPL,2024-07-31,221.44,223.82,220.63,222.08,50036262,224.949,220.8398,,56.9107,235.686,214.212,4.9485,
AMZN,2024-07-31,185.05,187.94,184.46,186.98,41667326,,,,,,,,
GOOGL,2024-07-31,173.24,174.245,170.01,171.54,25729090,179.9979,176.4684,,43.5501,195.6321,164.3637,3.9343,
MSFT,2024-07-31,420.495,421.775,412.21,418.35,42891366,443.2829,435.9915,,39.148,475.1641,411.4016,8.5473,
TSLA,2024-07-31,227.9,234.68,226.7875,232.07,67497011,242.6275,230.5059,,54.2859,270.4792,214.7758,12.2362,
AAPL,2024-08-01,224.37,224.48,217.02,218.36,62500996,224.7897,220.5798,,52.7309,235.8291,213.7502,5.0736,
AMZN,2024-08-01,189.285,190.6,181.87,184.07,70435635,,,,,,,,
GOOGL,2024-08-01,170.25,174.05,168.88,170.76,24531392,179.2459,175.9029,,42.7639,195.1796,163.3123,3.9957,
MSFT,2024-08-01,420.785,427.46,413.0901,417.11,30296400,441.1037,434.1226,,38.6135,474.0694,408.1381,8.8372,
TSLA,2024-08-01,227.69,231.867,214.3328,216.86,83861898,241.151,229.2063,,49.0336,271.1002,211.2018,12.5112,
AAPL,2024-08-02,219.15,225.6,217.71,219.86,105568560,224.466,220.4872,,54.1599,235.7127,213.2194,5.214,
AMZN,2024-08-02,166.75,168.77,160.55,167.9,141448365,,,,,,,,
GOOGL,2024-08-02,166.44,168.51,164.67,166.66,29130102,178.0505,175.0013,,38.8802,194.0615,162.0396,4.1,
MSFT,2024-08-02,412.49,415.0,404.34,408.49,29437900,438.1555,431.6122,,35.1065,471.9631,404.3479,9.0327,
TSLA,2024-08-02,214.88,216.13,205.78,207.67,82880120,238.9585,227.1552,,46.1913,271.8282,206.0888,12.4397,
AAPL,2024-08-05,199.09,213.5,196.0,209.27,119548589,223.5396,219.396,,44.2241,236.5318,210.5474,6.1449,
AMZN,2024-08-05,154.21,162.96,151.61,161.02,83149437,,,,,,,,
GOOGL,2024-08-05,155.5,164.43,154.93,159.25,53630673,176.5635,173.4808,,33.1523,193.7916,159.3354,4.4807,
MSFT,2024-08-05,389.17,401.04,385.58,395.15,40709238,434.6073,428.0727,,30.5818,471.023,398.1916,9.7245,
TSLA,2024-08-05,185.22,203.8799,182.0,198.88,100308836,236.2555,224.4623,,43.644,272.7706,199.7404,13.1012,
AAPL,2024-08-06,205.3,209.99,201.07,207.23,69660488,222.4683,218.2147,,42.638,237.1043,207.8323,6.2832,
AMZN,2024-08-06,161.71,165.08,158.5404,161.93,59950830,,,,,,,,
GOOGL,2024-08-06,159.33,160.57,156.41,158.29,49004561,175.0311,172.0138,,32.4994,193.0914,156.9708,4.4644,
MSFT,2024-08-06,400.0,405.67,398.5,399.61,24946525,431.6161,425.2943,,33.5938,469.4184,393.8139,9.7633,
TSLA,2024-08-06,200.75,202.9,192.67,200.64,73783942,233.171,222.1935,,44.2915,270.7611,195.5809,12.9576,
AAPL,2024-08-07,206.9,213.64,206.39,209.82,63516417,221.3117,217.3922,,45.2617,236.181,206.4423,6.3311,
AMZN,2024-08-07,166.55,167.58,161.43,162.77,48408240,,,,,,,,
GOOGL,2024-08-07,161.25,162.98,158.47,158.94,25138573,173.4213,170.7484,,33.4338,191.2668,155.5757,4.4754,
MSFT,2024-08-07,408.635,410.08,397.47,398.43,20650906,428.2312,422.6683,,33.1927,465.4387,391.0237,9.9045,
TSLA,2024-08-07,200.77,203.49,191.48,191.76,71159778,229.596,219.2951,,41.7443,268.6319,190.5601,12.9102,
AAPL,2024-08-08,213.11,214.2,208.83,213.31,47161149,220.5995,216.9801,,48.5966,235.6154,205.5836,6.2827,
AMZN,2024-08-08,165.165,166.6899,162.55,165.8,44616206,,,,,,,,
GOOGL,2024-08-08,160.51,163.69,160.21,162.03,25578839,172.2458,169.8973,,37.7461,189.8973,154.5944,4.4888,
MSFT,2024-08-08,402.44,405.86,399.9407,402.69,20203030,425.6353,420.6974,,36.0925,462.5628,388.7078,9.7802,
TSLA,2024-08-08,195.7,200.7,192.04,198.84,65033874,227.4865,217.347,,44.4266,268.3404,186.6326,12.7117,
AAPL,2024-08-09,212.1,216.78,211.97,216.24,42201646,219.8853,216.886,,51.2227,234.3407,205.4299,6.2088,
AMZN,2024-08-09,166.4,168.55,165.85,166.94,36401049,,,,,,,,
GOOGL,2024-08-09,160.01,163.79,159.06,163.67,28602285,171.1773,169.2833,,39.9205,188.2316,154.123,4.5005,
MSFT,2024-08-09,404.03,408.05,402.2624,406.02,19276666,423.263,419.2308,,38.2962,458.9965,387.5296,9.58,
TSLA,2024-08-09,197.05,200.88,195.11,200.0,58648274,225.075,215.6949,,44.8644,266.437,183.713,12.3646,
AAPL,2024-08-12,216.07,219.5099,215.6,217.53,38028092,219.0552,216.9473,,52.5636,231.9674,206.1431,6.0939,
AMZN,2024-08-12,168.14,168.55,166.1101,166.8,30072788,,,,,,,,
GOOGL,2024-08-12,164.35,164.9,161.84,162.29,15895286,169.9669,168.5965,,38.7225,185.9655,153.9683,4.4283,
MSFT,2024-08-12,407.06,408.76,404.2434,406.81,16762883,420.9097,417.979,,38.823,454.6003,387.2192,9.3264,
TSLA,2024-08-12,199.02,199.26,194.67,197.49,64044903,222.3175,213.9611,,44.0736,263.3129,181.3221,12.0129,
AAPL,2024-08-13,219.01,221.89,219.01,221.27,44155331,218.3912,217.359,,55.6815,229.2504,207.5321,6.0072,
AMZN,2024-08-13,167.81,171.04,167.1,170.23,39237915,,,,,,,,
GOOGL,2024-08-13,163.41,164.73,162.97,164.16,18551690,168.9802,168.153,,41.2378,183.8717,154.0888,4.3287,
MSFT,2024-08-13,409.59,414.95,409.57,414.01,19414271,419.1374,417.5309,,43.4545,450.4337,387.841,9.2664,
TSLA,2024-08-13,198.47,208.49,197.06,207.83,76247387,219.881,213.3772,,48.045,258.1478,181.6142,11.9838,
AAPL,2024-08-14,220.57,223.03,219.7,221.72,41960574,218.0464,217.7743,,56.0474,227.9835,208.1092,5.8733,
AMZN,2024-08-14,172.11,172.28,168.86,170.1,28843804,,,,,,,,
GOOGL,2024-08-14,162.4,163.22,157.71,160.37,40591126,167.9491,167.3913,,37.9173,182.2756,153.6226,4.4344,
MSFT,2024-08-14,414.8,417.72,412.4456,416.86,18266980,417.8067,417.3964,,45.1836,447.1813,388.4322,9.0663,
TSLA,2024-08-14,207.39,208.44,198.75,201.38,70250014,217.525,212.2346,,45.9046,254.2237,180.8263,11.8691,
AAPL,2024-08-15,224.6,225.35,222.76,224.72,46414013,218.0862,218.4358,,58.4544,228.1233,208.0492,5.7611,
AMZN,2024-08-15,174.86,177.91,173.99,177.59,51698513,,,,,,,,
GOOGL,2024-08-15,160.5,161.635,159.61,161.3,31524252,167.1307,166.7905,,39.1822,181.0569,153.2045,4.3138,
MSFT,2024-08-15,419.8,421.11,417.66,421.03,20752144,416.8789,417.7424,,48.0693,444.5669,389.1909,8.8626,
TSLA,2024-08-15,205.02,215.88,204.82,214.14,89848530,215.7705,212.4161,,50.4971,249.4711,182.0699,12.0006,
AAPL,2024-08-16,223.92,226.8271,223.6501,226.05,44340240,218.1861,219.161,,59.4897,228.4947,207.8775,5.6319,
AMZN,2024-08-16,177.04,178.34,176.2601,177.06,31489175,,,,,,,,
GOOGL,2024-08-16,161.47,165.06,161.13,162.96,24208647,166.3967,166.4048,,41.4246,179.605,153.1885,4.2943,
MSFT,2024-08-16,420.6,421.34,417.3,418.47,22775593,415.9858,417.8117,,46.7198,442.2203,389.7512,8.6214,
TSLA,2024-08-16,211.15,219.8,210.8,216.12,88765122,214.6165,212.7688,,51.1742,246.5639,182.6691,11.8506,
AAPL,2024-08-19,225.72,225.99,223.04,225.89,40687813,218.2955,219.8019,,59.3026,228.8786,207.7123,5.5008,
AMZN,2024-08-19,177.64,178.3,176.16,178.22,31129807,,,,,,,,
GOOGL,2024-08-19,165.28,166.69,164.26,166.67,22416185,165.6477,166.4088,,46.0999,176.9188,154.3766,4.2658,
MSFT,2024-08-19,418.96,421.75,416.46,421.53,15233957,414.9546,418.1659,,48.5377,438.475,391.4343,8.4549,
TSLA,2024-08-19,217.07,222.98,214.09,222.72,76435222,213.177,213.7165,,53.4101,240.6225,185.7315,11.7026,
AAPL,2024-08-20,225.77,227.17,225.45,226.51,30299033,218.3834,220.4407,,59.8182,229.2061,207.5607,5.3118,
AMZN,2024-08-20,177.92,179.01,177.4308,178.88,26255204,,,,,,,,
GOOGL,2024-08-20,166.9,168.64,166.82,167.18,18341533,164.9182,166.4608,,46.7153,173.5612,156.2752,4.1509,
MSFT,2024-08-20,421.7,425.86,421.64,424.8,16387581,413.9917,418.7977,,50.4397,433.9785,394.0049,8.2486,
TSLA,2024-08-20,224.88,228.22,219.56,221.1,74001182,211.913,214.4197,,52.7855,235.1279,188.6981,11.5504,
AAPL,2024-08-21,226.52,227.98,225.05,226.4,34765480,218.7889,221.0083,,59.677,230.161,207.4168,5.1927,
AMZN,2024-08-21,179.92,182.385,178.8937,180.11,35599120,,,,,,,,
GOOGL,2024-08-21,165.15,166.85,164.67,165.85,22901997,164.5797,166.3815,,45.2956,172.5266,156.6327,4.0687,
MSFT,2024-08-21,424.075,426.4,421.72,424.14,16067298,413.7918,419.3065,,50.0467,433.2826,394.3011,8.0702,
TSLA,2024-08-21,222.67,224.6594,218.86,223.27,70145964,212.277,215.2626,,53.5514,235.9598,188.5942,11.2629,
AAPL,2024-08-22,227.79,228.34,223.9,224.53,43695321,219.1534,221.3437,,57.2585,230.7683,207.5385,5.1551,
AMZN,2024-08-22,181.38,181.47,175.68,176.13,32047482,,,,,,,,
GOOGL,2024-08-22,167.26,167.59,163.31,163.8,22493275,164.4059,166.1147,,43.1671,172.2803,156.5314,4.079,
MSFT,2024-08-22,424.36,426.7899,414.61,415.55,19361901,413.6865,418.9487,,45.2199,433.1153,394.2578,8.2757,
TSLA,2024-08-22,223.82,224.8,210.32,210.66,79514482,211.7975,214.8243,,48.7177,235.2019,188.3931,11.4237,
AAPL,2024-08-23,225.6589,228.22,224.33,226.84,38677250,219.6099,221.8671,,59.3981,231.6711,207.5487,5.0918,
AMZN,2024-08-23,177.34,178.9699,175.24,177.04,29150091,,,,,,,,
GOOGL,2024-08-23,164.72,166.18,163.83,165.62,13955741,164.337,166.0464,,45.5579,172.1512,156.5228,3.9939,
MSFT,2024-08-23,416.98,419.26,412.09,416.79,18493784,413.3003,418.7431,,46.0111,432.1513,394.4493,8.2204,
TSLA,2024-08-23,214.455,221.48,214.21,220.32,81525207,211.8235,215.3477,,52.1971,235.2645,188.3825,11.3935,
AAPL,2024-08-26,226.76,227.28,223.8905,227.18,30602208,220.0694,222.3731,,59.7105,232.5419,207.5969,5.0067,
AMZN,2024-08-26,176.7,177.4682,174.3,175.5,22366236,,,,,,,,
GOOGL,2024-08-26,166.38,167.55,164.455,166.16,14190417,164.1687,166.0359,,46.2639,171.6873,156.6501,3.9487,
MSFT,2024-08-26,416.365,417.2799,411.34,413.49,13152830,412.6763,418.2428,,44.2218,430.6122,394.7403,8.1064,
TSLA,2024-08-26,218.75,219.09,211.01,213.21,59301187,210.879,215.1441,,49.5903,232.4213,189.3367,11.2894,
AAPL,2024-08-27,225.995,228.85,224.89,228.03,35934559,220.5435,222.9119,,60.5103,233.4616,207.6254,4.9544,
AMZN,2024-08-27,174.15,174.89,172.25,173.12,29841979,,,,,,,,
GOOGL,2024-08-27,165.835,166.4426,164.46,164.68,11821941,163.8886,165.8857,,44.5955,170.9091,156.8681,3.8503,
MSFT,2024-08-27,412.86,414.36,410.25,413.84,13492911,412.2599,417.8235,,44.463,429.6742,394.8456,7.9066,
TSLA,2024-08-27,213.25,215.66,206.94,209.21,62821390,210.2085,214.5789,,48.1658,231.0713,189.3457,11.1609,
AAPL,2024-08-28,227.92,229.86,225.68,226.49,38052167,220.7767,223.2526,,58.3031,233.945,207.6085,4.9156,
AMZN,2024-08-28,173.69,173.69,168.92,170.8,29045025,,,,,,,,
GOOGL,2024-08-28,165.035,165.6,161.5284,162.85,16407444,163.4547,165.5758,,42.5961,169.6058,157.3035,3.8611,
MSFT,2024-08-28,414.88,415.0,407.31,410.6,14882660,411.9096,417.1356,,42.6658,429.1607,394.6584,7.8957,
TSLA,2024-08-28,209.72,211.84,202.59,205.75,64116350,208.8925,213.7381,,46.9382,227.2424,190.5426,11.0654,
AAPL,2024-08-29,230.1,232.92,228.88,229.79,51906297,221.3608,223.8753,,61.4731,235.0305,207.691,4.9914,
AMZN,2024-08-29,173.22,174.29,170.81,172.12,26407815,,,,,,,,
GOOGL,2024-08-29,164.31,165.97,160.25,161.78,19699767,163.0063,165.1936,,41.4523,168.2726,157.74,3.9536,
MSFT,2024-08-29,414.94,422.05,410.6,413.12,17045241,411.7472,416.7531,,44.5023,428.8881,394.6062,8.0734,
TSLA,2024-08-29,209.8,214.89,205.97,206.28,62308818,208.3635,213.0278,,47.1554,226.371,190.356,10.9691,
AAPL,2024-08-30,230.19,230.4,227.48,229.0,52990770,221.8304,224.3633,,60.3175,235.8674,207.7934,4.8878,
AMZN,2024-08-30,172.78,178.9,172.6,178.5,43429355,,,,,,,,
