symbol,date,open,high,low,close,volume,SMA,EMA,MACD,RSI,BBANDS Upper,BBANDS Lower,ATR,VWAP
GOOGL,2024-08-30,162.615,163.66,161.6925,163.38,22123811,162.8425,165.0,,43.8266,167.8703,157.8147,3.8542,
MSFT,2024-08-30,415.6,417.49,412.13,417.14,24308324,412.216,416.79,,47.3351,429.4083,395.0236,7.9378,
TSLA,2024-08-30,208.63,214.5701,207.03,214.11,63370608,208.6855,213.1309,,50.3176,226.8614,190.5096,10.8351,
AAPL,2024-09-03,228.55,229.0,221.17,222.77,50190574,222.5174,224.2116,,52.176,235.2671,209.7677,5.0349,
AMZN,2024-09-03,177.55,178.26,175.26,176.25,37817511,,,,,,,,
GOOGL,2024-09-03,161.72,161.85,156.48,157.36,38945301,162.7481,164.2522,,37.7616,168.1174,157.3788,4.006,
MSFT,2024-09-03,417.91,419.88,407.03,409.44,20313603,412.9656,416.09,,42.9182,428.1881,397.7431,8.1834,
TSLA,2024-09-03,215.26,219.9043,209.64,210.6,76714222,209.2715,212.8898,,48.9358,226.8923,191.6507,10.8066,
AAPL,2024-09-04,221.66,221.78,217.48,220.85,43262758,223.2103,223.8914,,49.9871,233.8397,212.5809,5.0477,
AMZN,2024-09-04,174.48,175.98,172.54,173.33,29682478,,,,,,,,
GOOGL,2024-09-04,156.655,159.0,155.9616,156.45,19197458,162.6562,163.4891,,36.948,168.3924,156.92,3.9574,
MSFT,2024-09-04,405.91,411.24,404.37,408.9,14886710,413.4656,415.4052,,42.6245,427.4105,399.5208,8.1177,
TSLA,2024-09-04,210.59,222.22,210.57,219.41,80217329,210.21,213.5108,,52.3902,227.8913,192.5287,10.8488,
AAPL,2024-09-05,221.625,225.48,221.52,222.38,36615398,223.8503,223.7475,,51.6872,232.4713,215.2294,5.0268,
AMZN,2024-09-05,175.0,179.875,174.995,177.89,40170526,,,,,,,,
GOOGL,2024-09-05,156.3,159.45,155.9805,157.24,18688747,162.5714,162.8739,,38.1655,168.5814,156.5613,3.9328,
MSFT,2024-09-05,407.62,413.1,406.13,408.39,14195516,413.9991,414.7371,,42.3366,426.2015,401.7967,8.0603,
TSLA,2024-09-05,223.49,235.0,222.25,230.17,119355013,212.1305,215.0974,,56.1995,229.7224,194.5386,11.0858,
AAPL,2024-09-06,223.95,225.24,219.77,220.82,48423011,224.2381,223.4687,,49.8679,231.4694,217.0068,5.0489,
AMZN,2024-09-06,177.24,178.38,171.16,171.39,41466537,,,,,,,,
GOOGL,2024-09-06,157.3,157.83,150.55,150.92,37912130,162.0166,161.7161,,32.8277,169.9462,154.0871,4.0997,
MSFT,2024-09-06,409.06,410.65,400.8,401.7,19609526,413.9854,413.4955,,38.7245,426.2422,401.7285,8.1498,
TSLA,2024-09-06,232.6,233.6,210.51,210.73,112177004,212.725,214.6814,,48.7774,229.2515,196.1985,11.686,
AAPL,2024-09-09,220.82,221.27,216.71,220.91,67179965,224.484,223.225,,49.9748,230.8609,218.1071,5.0245,
AMZN,2024-09-09,174.53,175.85,173.51,175.4,29037362,,,,,,,,
GOOGL,2024-09-09,152.51,153.4,147.215,148.71,39260451,161.2796,160.4774,,31.3595,171.0626,151.4966,4.2039,
MSFT,2024-09-09,407.24,408.65,402.15,405.72,15295134,414.0065,412.7549,,41.862,426.2047,401.8082,8.0898,
TSLA,2024-09-09,216.2,219.87,213.67,216.27,67443518,213.5385,214.8327,,50.7294,229.05,198.027,11.5587,
AAPL,2024-09-10,218.92,221.48,216.73,220.11,51591033,224.613,222.9283,,48.9969,230.5082,218.7178,5.0108,
AMZN,2024-09-10,177.49,180.5,176.79,179.55,36233796,,,,,,,,
GOOGL,2024-09-10,150.45,151.27,148.34,148.66,31118765,160.609,159.352,,31.3227,171.8176,149.4004,4.1402,
MSFT,2024-09-10,408.2,416.33,407.7,414.2,19594287,414.4121,412.8926,,47.7972,426.057,402.7673,8.2158,
TSLA,2024-09-10,220.07,226.4,218.6377,226.17,78891136,214.9725,215.9125,,54.025,229.5595,200.3855,11.4873,
AAPL,2024-09-11,221.455,223.09,217.89,222.66,44587072,224.6825,222.9028,,52.1392,230.4498,218.9152,5.0202,
AMZN,2024-09-11,180.095,184.99,175.73,184.52,42564698,,,,,,,,
GOOGL,2024-09-11,149.92,151.5,147.52,151.16,29607693,159.97,158.5718,,35.3109,171.7869,148.1531,4.1322,
MSFT,2024-09-11,415.5,423.99,409.58,423.04,19266923,414.9004,413.859,,53.056,427.1184,402.6825,8.5255,
TSLA,2024-09-11,224.55,228.47,216.8003,228.13,83548633,215.9875,217.076,,54.657,231.2545,200.7205,11.4964,
AAPL,2024-09-12,222.5,223.55,219.82,222.77,37498225,224.735,222.8901,,52.2727,230.4119,219.0581,4.9557,
AMZN,2024-09-12,184.8,187.41,183.54,187.0,33622483,,,,,,,,
GOOGL,2024-09-12,153.8,154.82,152.65,154.69,29695048,159.6968,158.2021,,40.4507,171.7346,147.659,4.1086,
MSFT,2024-09-12,423.31,427.3692,419.75,427.0,17418759,415.4445,415.1105,,55.1848,428.7515,402.1375,8.4802,
TSLA,2024-09-12,224.66,231.45,223.83,229.81,72020042,217.409,218.2888,,55.2126,232.2594,202.5586,11.3026,
AAPL,2024-09-13,223.58,224.04,221.91,222.5,36766619,224.624,222.853,,51.8987,230.3839,218.8641,4.8144,
AMZN,2024-09-13,187.0,188.5,185.91,186.49,26495351,,,,,,,,
GOOGL,2024-09-13,155.43,158.38,155.21,157.46,29591152,159.5156,158.1314,,44.1181,171.5736,147.4577,4.0877,
MSFT,2024-09-13,425.825,431.83,425.46,430.59,15874555,415.9225,416.5848,,57.0438,430.6126,401.2324,8.3747,
TSLA,2024-09-13,228.0,232.67,226.32,230.29,59515114,218.2165,219.4318,,55.377,233.9954,202.4376,11.055,
AAPL,2024-09-16,216.54,217.22,213.92,216.32,59357427,224.1375,222.2308,,44.2661,230.8913,217.3837,5.0027,
AMZN,2024-09-16,185.29,185.81,183.36,184.89,26065485,,,,,,,,
GOOGL,2024-09-16,157.31,158.25,156.6,158.06,18379775,159.2816,158.1246,,44.892,171.2614,147.3017,3.9658,
MSFT,2024-09-16,430.6,433.53,428.22,431.34,13834697,416.566,417.99,,57.4321,432.7025,400.4295,8.2215,
TSLA,2024-09-16,229.3,229.96,223.53,226.78,54322995,218.7495,220.1316,,53.8551,234.9243,202.5747,10.8402,
AAPL,2024-09-17,215.75,216.9,214.5,216.79,45519339,223.6825,221.7126,,44.9146,231.0966,216.2684,4.8726,
AMZN,2024-09-17,186.85,189.45,186.14,186.88,26091682,,,,,,,,
GOOGL,2024-09-17,159.02,160.55,158.375,159.32,20715612,158.9253,158.2384,,46.5288,170.4467,147.4038,3.892,
MSFT,2024-09-17,440.23,441.85,432.27,435.15,18874231,417.247,419.6243,,59.3948,435.2102,399.2838,8.3359,
TSLA,2024-09-17,229.45,234.57,226.5533,227.87,66761636,219.007,220.8686,,54.2659,235.5854,202.4286,10.699,
AAPL,2024-09-18,217.55,222.71,217.54,220.69,59894928,223.3915,221.6152,,49.9969,230.7957,215.9873,4.9249,
AMZN,2024-09-18,186.45,188.8,185.06,186.43,34448130,,,,,,,,
GOOGL,2024-09-18,159.86,160.5,158.595,159.81,23677315,158.568,158.3881,,47.1711,169.4993,147.6367,3.7927,
MSFT,2024-09-18,435.0,436.03,430.41,430.81,18898042,417.5475,420.6896,,56.2831,436.1941,398.9009,8.2001,
TSLA,2024-09-18,230.09,235.68,226.88,227.2,78010204,219.312,221.4716,,53.9551,236.2537,202.3703,10.6041,
AAPL,2024-09-19,224.99,229.82,224.63,228.87,66781315,223.515,222.3062,,58.4587,231.1931,215.8369,5.1352,
AMZN,2024-09-19,190.04,190.99,188.47,189.87,39543168,,,,,,,,
GOOGL,2024-09-19,163.71,163.79,161.34,162.14,26587733,158.3936,158.7454,,50.1674,168.9746,147.8127,3.802,
MSFT,2024-09-19,441.225,441.5,436.9,438.69,21706559,418.275,422.4039,,60.262,438.9217,397.6283,8.3246,
TSLA,2024-09-19,234.0,244.24,232.13,243.92,102694576,220.3445,223.6095,,59.9772,240.3628,200.3262,10.9259,
AAPL,2024-09-20,229.97,233.09,227.62,228.2,318679888,223.6985,222.8675,,57.6181,231.6359,215.7611,5.1519,
AMZN,2024-09-20,190.23,191.84,187.41,191.6,100378553,,,,,,,,
GOOGL,2024-09-20,163.5,163.73,162.06,163.59,40896438,158.3941,159.2068,,51.9525,168.9761,147.8122,3.6954,
MSFT,2024-09-20,437.22,439.24,434.22,435.27,55167106,419.261,423.6293,,57.8563,441.1397,397.3823,8.1594,
TSLA,2024-09-20,241.52,243.99,235.92,238.25,99879070,221.724,225.0039,,57.302,242.664,200.784,10.7831,
AAPL,2024-09-23,227.34,229.45,225.81,226.47,54146023,223.68,223.2106,,55.4507,231.5898,215.7702,5.0763,
AMZN,2024-09-23,191.64,194.45,190.57,193.88,36993111,,,,,,,,
GOOGL,2024-09-23,164.35,165.49,161.67,161.85,24150852,158.2167,159.4586,,49.7035,168.4359,147.9976,3.7017,
MSFT,2024-09-23,434.28,436.46,430.3889,433.51,15128891,420.097,424.5703,,56.6316,442.7966,397.3974,8.055,
TSLA,2024-09-23,242.61,250.0,241.92,250.0,86927194,223.208,227.3844,,61.088,247.4812,198.9348,10.8314,
AAPL,2024-09-24,228.645,229.35,225.73,227.37,43556068,223.6895,223.6067,,56.3499,231.6165,215.7625,5.0035,
AMZN,2024-09-24,194.27,195.37,190.13,193.96,43478926,,,,,,,,
GOOGL,2024-09-24,163.03,163.2158,160.69,162.29,23332147,158.0344,159.7282,,50.2765,167.8168,148.252,3.6429,
MSFT,2024-09-24,433.0,433.35,426.1,429.17,17015754,420.881,425.0084,,53.6821,443.6964,398.0656,8.0227,
TSLA,2024-09-24,254.08,257.19,249.0501,254.27,88490999,225.261,229.945,,62.3646,252.5613,197.9607,10.6969,
AAPL,2024-09-25,224.93,227.29,224.02,226.37,42308715,223.6065,223.8699,,55.0503,231.3833,215.8297,4.9208,
AMZN,2024-09-25,193.75,193.9498,192.16,192.53,26391144,,,,,,,,
GOOGL,2024-09-25,161.47,162.81,161.3,161.49,18869199,157.886,159.896,,49.2037,167.3591,148.4128,3.5362,
MSFT,2024-09-25,429.83,433.119,428.57,432.11,13396364,421.7945,425.6847,,55.3407,444.8707,398.7183,7.849,
TSLA,2024-09-25,252.54,257.05,252.28,257.02,65034318,227.6515,232.5235,,63.1834,257.1921,198.1109,10.4005,
AAPL,2024-09-26,227.3,228.5,225.41,227.52,36636707,223.658,224.2175,,56.2711,231.5236,215.7924,4.8293,
AMZN,2024-09-26,194.31,194.53,189.54,191.16,36334854,,,,,,,,
GOOGL,2024-09-26,163.64,164.08,162.28,162.73,20319336,157.8909,160.1659,,50.9126,167.3741,148.4077,3.4889,
MSFT,2024-09-26,435.085,435.3,429.13,431.31,14492044,422.83,426.2204,,54.7788,445.6613,399.9987,7.7651,
TSLA,2024-09-26,260.6,261.75,251.53,254.22,67142193,230.075,234.5899,,61.7437,259.9815,200.1685,10.3915,
AAPL,2024-09-27,228.46,229.52,227.3,227.79,34025967,223.558,224.5577,,56.5627,231.1555,215.9605,4.6988,
AMZN,2024-09-27,190.68,190.9,187.34,187.97,36002316,,,,,,,,
GOOGL,2024-09-27,162.81,165.7,162.6261,163.95,21101307,158.0103,160.5263,,52.5653,167.7324,148.2881,3.4682,
MSFT,2024-09-27,431.52,431.85,427.47,428.02,14896131,423.575,426.3918,,52.4727,446.06,401.09,7.5958,
TSLA,2024-09-27,257.375,260.6999,254.12,260.46,70988067,232.784,237.0537,,63.6848,263.3855,202.1825,10.2009,
AAPL,2024-09-30,230.04,233.0,229.65,233.0,54793391,223.758,225.3618,,61.7435,232.0928,215.4232,4.7244,
AMZN,2024-09-30,187.14,188.49,184.65,186.33,41680400,,,,,,,,
GOOGL,2024-09-30,163.32,166.15,163.26,165.85,20481303,158.1447,161.0333,,55.0466,168.2162,148.0733,3.4393,
MSFT,2024-09-30,428.21,430.42,425.37,430.3,16854606,424.233,426.764,,53.8888,446.6965,401.7695,7.4685,
TSLA,2024-09-30,259.04,264.86,255.77,261.63,80873381,235.16,239.3943,,64.0449,266.9491,203.3709,10.1454,
AAPL,2024-10-01,229.52,229.65,223.74,226.21,63285048,223.93,225.4426,,53.0614,232.318,215.542,4.9512,
AMZN,2024-10-01,184.9,186.19,183.4519,185.13,36044906,,,,,,,,
GOOGL,2024-10-01,167.685,169.16,164.58,166.99,28338123,158.6368,161.6006,,56.4842,169.4032,147.8704,3.4963,
MSFT,2024-10-01,428.45,428.48,418.81,420.69,19092945,424.7955,426.1856,,47.5966,446.2917,403.2993,7.6696,
TSLA,2024-10-01,262.67,263.98,248.53,258.02,87397613,237.531,241.1682,,62.0468,268.7069,206.3551,10.4106,
AAPL,2024-10-02,225.89,227.37,223.02,226.78,32880605,224.2265,225.5699,,53.6375,232.5772,215.8758,4.9211,
AMZN,2024-10-02,184.44,186.6,184.04,184.76,23704056,,,,,,,,
GOOGL,2024-10-02,166.42,167.52,164.73,165.86,17760179,159.1178,162.0063,,54.6603,170.2657,147.9699,3.461,
MSFT,2024-10-02,422.58,422.82,416.71,417.13,16582257,425.207,425.3231,,45.5239,445.7649,404.6491,7.5916,
TSLA,2024-10-02,247.55,251.1585,241.5,249.02,93983930,239.0115,241.916,,57.3511,269.4071,208.6159,10.7161,
AAPL,2024-10-03,225.14,226.805,223.32,225.67,34044158,224.391,225.5795,,52.3212,232.7193,216.0627,4.8493,
AMZN,2024-10-03,183.045,183.44,180.875,181.96,30204302,,,,,,,,
GOOGL,2024-10-03,164.41,166.64,163.923,165.86,15073101,159.5594,162.3733,,54.6603,171.0361,148.0827,3.4238,
MSFT,2024-10-03,417.63,419.55,414.29,416.54,13686421,425.6145,424.4866,,45.1806,445.119,406.11,7.475,
TSLA,2024-10-03,244.48,249.79,237.81,240.66,80729240,239.536,241.7964,,53.3996,269.6641,209.4079,10.7793,
AAPL,2024-10-04,227.9,228.0,224.13,226.8,37345098,224.69,225.6957,,53.5429,232.9127,216.4673,4.8003,
AMZN,2024-10-04,185.75,187.6,183.6,186.51,41079011,,,,,,,,
GOOGL,2024-10-04,168.06,168.23,165.48,167.06,19093724,160.3765,162.8197,,56.3199,171.5416,149.2114,3.3901,
MSFT,2024-10-04,418.24,419.75,414.97,416.06,19190913,426.3325,423.6841,,44.8908,443.1325,409.5325,7.3403,
TSLA,2024-10-04,246.69,250.96,244.58,250.08,86726285,241.5035,242.5853,,56.9202,268.8621,214.1449,10.7553,
AAPL,2024-10-07,224.5,225.69,221.33,221.69,39505354,224.729,225.3142,,47.7221,232.8868,216.5712,4.8338,
AMZN,2024-10-07,182.95,183.6,180.25,180.8,42364201,,,,,,,,
GOOGL,2024-10-07,167.72,168.48,162.75,162.98,22463140,161.09,162.8349,,49.7963,170.9265,151.2535,3.5071,
MSFT,2024-10-07,416.0,417.11,409.0,409.54,20919761,426.5235,422.337,,41.1189,442.4457,410.6013,7.3788,
TSLA,2024-10-07,249.0,249.83,240.7,240.83,68113270,242.7315,242.4181,,52.7973,267.5349,217.9281,10.6865,
AAPL,2024-10-08,224.3,225.98,223.25,225.77,31855693,225.012,225.3576,,52.0988,232.8974,217.1266,4.8066,
AMZN,2024-10-08,181.915,183.09,180.92,182.72,26372086,,,,,,,,
GOOGL,2024-10-08,163.94,164.725,162.87,164.38,23072733,161.876,162.9821,,51.8124,169.9723,153.7797,3.4245,
MSFT,2024-10-08,410.9,415.66,408.17,414.71,19229261,426.549,421.6107,,44.9778,442.3936,410.7044,7.3843,
TSLA,2024-10-08,243.56,246.21,240.56,244.5,56303160,243.648,242.6164,,54.1833,267.2619,220.0341,10.4347,
AAPL,2024-10-09,225.23,229.75,224.83,229.54,33591091,225.356,225.7559,,55.7056,233.3996,217.3124,4.8123,
AMZN,2024-10-09,182.82,185.845,182.05,185.17,26343117,,,,,,,,
GOOGL,2024-10-09,163.45,164.84,159.74,161.86,31181774,162.411,162.8752,,48.1488,168.8483,155.9737,3.5083,
MSFT,2024-10-09,415.86,420.38,414.3,417.46,14974257,426.27,421.2154,,46.9253,442.5427,409.9973,7.3191,
TSLA,2024-10-09,243.82,247.43,239.51,241.05,66289529,244.294,242.4672,,52.6534,266.858,221.73,10.309,
AAPL,2024-10-10,227.78,229.5,227.17,229.04,28183544,225.6695,226.0687,,55.1261,233.774,217.565,4.6902,
AMZN,2024-10-10,187.13,188.134,185.83,186.65,27785043,,,,,,,,
GOOGL,2024-10-10,160.87,163.07,160.395,162.08,14144068,162.7805,162.7995,,48.4835,168.1648,157.3962,3.4666,
MSFT,2024-10-10,415.225,417.35,413.15,415.84,13848376,425.712,420.7034,,45.9175,442.6,408.824,7.1687,
TSLA,2024-10-10,241.81,242.7899,232.34,238.77,83087063,244.742,242.1151,,51.6391,266.4786,223.0054,10.316,
AAPL,2024-10-11,229.3,229.41,227.34,227.55,31759188,225.922,226.2098,,53.3841,233.9299,217.9141,4.5592,
AMZN,2024-10-11,186.63,189.9284,186.3,188.82,25751557,,,,,,,,
GOOGL,2024-10-11,162.13,163.9,161.235,163.24,15344251,163.0695,162.8414,,50.2656,167.8693,158.2697,3.4265,
MSFT,2024-10-11,416.135,417.13,413.25,416.32,14144944,424.9985,420.286,,46.2773,442.2046,407.7924,7.0042,
TSLA,2024-10-11,220.13,223.34,214.38,217.8,142628874,244.1175,239.7994,,43.5224,268.0825,220.1525,11.0197,
AAPL,2024-10-14,228.7,231.73,228.6,231.3,39882085,226.671,226.6946,,56.9852,233.6872,219.6548,4.5402,
AMZN,2024-10-14,189.78,189.83,187.36,187.54,22614407,,,,,,,,
GOOGL,2024-10-14,163.64,166.226,163.4,164.96,19016141,163.4145,163.0432,,52.8133,167.6874,159.1416,3.4045,
MSFT,2024-10-14,417.77,424.04,417.52,419.14,16653086,424.3885,420.1768,,48.4006,441.517,407.26,7.04,
TSLA,2024-10-14,220.13,221.91,213.74,219.16,86291923,243.7365,237.8337,,44.122,268.9991,218.4739,10.8772,
AAPL,2024-10-15,233.61,237.49,232.37,233.85,64751367,227.524,227.376,,59.2391,233.6148,221.4332,4.6227,
AMZN,2024-10-15,187.63,188.41,184.58,187.69,32178925,,,,,,,,
GOOGL,2024-10-15,165.785,167.68,164.625,165.46,20247195,163.7215,163.2734,,53.5415,167.6412,159.8018,3.387,
MSFT,2024-10-15,422.18,422.48,415.26,418.74,18900201,423.568,420.04,,48.1167,440.1182,407.0178,7.049,
TSLA,2024-10-15,220.01,224.26,217.12,219.57,62988787,243.3215,236.0943,,44.3096,269.8538,216.7892,10.6904,
AAPL,2024-10-16,231.6,232.12,229.84,231.78,34082240,228.0785,227.7955,,56.7004,233.5694,222.5876,4.5921,
AMZN,2024-10-16,187.05,187.78,185.61,186.89,23456812,,,,,,,,
GOOGL,2024-10-16,164.53,165.8,163.74,165.16,16406030,163.989,163.453,,53.0247,167.5149,160.4631,3.3207,
MSFT,2024-10-16,415.17,416.36,410.48,416.12,15508932,422.8335,419.6666,,46.2461,439.3368,406.3302,7.1096,
TSLA,2024-10-16,221.4,222.8199,218.93,221.33,49632824,243.028,234.6882,,45.1419,270.3842,215.6718,10.3503,
AAPL,2024-10-17,233.43,233.85,230.52,232.15,32993810,228.2425,228.2102,,57.0468,234.0073,222.4777,4.529,
AMZN,2024-10-17,188.22,188.94,186.0,187.53,25039414,,,,,,,,
GOOGL,2024-10-17,165.73,166.37,162.76,162.93,21453395,164.0285,163.4032,,49.3009,167.4877,160.5693,3.3351,
MSFT,2024-10-17,422.36,422.5,415.59,416.72,14820004,421.735,419.386,,46.7452,436.7257,406.7443,7.0996,
TSLA,2024-10-17,221.59,222.08,217.9,220.89,50791784,241.8765,233.3741,,44.9651,270.8751,212.8779,10.0418,
